State,Law,Implemented,Repealed,Extant,
Alaska,min_age_possession,1980,,1,
Alaska,min_age_purchase_sale,1992,,1,
Alabama,min_age_purchase_sale,1936,,1,
Alabama,min_age_possession,2015,,1,
Arkansas,min_age_possession,1989,,1,
Arkansas,min_age_purchase_sale,1976,,1,
Arizona,min_age_possession,1993,,1,
Arizona,min_age_purchase_sale,1953,,1,
California,min_age_possession,1967,,1,
California,min_age_purchase_sale,1953,,1,
Colorado,min_age_possession,1993,,1,
Colorado,min_age_purchase_sale,1993,,1,
Connecticut,min_age_possession,,,0,
Connecticut,min_age_purchase_sale,1949,,1,
District of Columbia,min_age_possession,1976,,1,
District of Columbia,min_age_purchase_sale,1932,,1,
Delaware,min_age_possession,1994,,1,
Delaware,min_age_purchase_sale,1911,,1,
Florida,min_age_possession,1994,,1,
Florida,min_age_purchase_sale,1965,,1,
Georgia,min_age_possession,1994,,1,
Georgia,min_age_purchase_sale,1969,,1,
Hawaii,min_age_possession,,,0,
Hawaii,min_age_purchase_sale,1966,,1,
Iowa,min_age_possession,1979,,1,
Iowa,min_age_purchase_sale,1979,,1,
Idaho,min_age_possession,1994,,1,
Idaho,min_age_purchase_sale,1972,,1,
Illinois,min_age_possession,1968,,1,
Illinois,min_age_purchase_sale,1962,,1,
Indiana,min_age_possession,1994,,1,
Indiana,min_age_purchase_sale,1973,,1,
Kansas,min_age_possession,1994,,1,
Kansas,min_age_purchase_sale,1970,,1,
Kentucky,min_age_possession,1994,,1,
Kentucky,min_age_purchase_sale,1944,,1,
Louisiana,min_age_possession,1999,,1,
Louisiana,min_age_purchase_sale,1921,,1,
Massachusetts,min_age_possession,1969,,1,
Massachusetts,min_age_purchase_sale,1927,,1,
Maryland,min_age_possession,1996,,1,
Maryland,min_age_purchase_sale,1970,,1,
Maine,min_age_possession,,,0,
Maine,min_age_purchase_sale,1976,,1,
Michigan,min_age_possession,1991,,1,
Michigan,min_age_purchase_sale,1927,,1,
Minnesota,min_age_possession,1975,,1,
Minnesota,min_age_purchase_sale,1977,,1,
Missouri,min_age_possession,,,0,
Missouri,min_age_purchase_sale,1981,2007 (handguns),1,extant for long guns
Mississippi,min_age_possession,1994,,1,
Mississippi,min_age_purchase_sale,1942,,1,
Montana,min_age_possession,1907,,1,
Montana,min_age_purchase_sale,,,0,
North Carolina,min_age_possession,1993,,1,
North Carolina,min_age_purchase_sale,unknown,,1,
North Dakota,min_age_possession,1985,,1,
North Dakota,min_age_purchase_sale,1985,,1,
Nebraska,min_age_possession,1977,,1,
Nebraska,min_age_purchase_sale,1991,,1,
New Hampshire,min_age_possession,,,0,
New Hampshire,min_age_purchase_sale,1923,,1,
New Jersey,min_age_possession,1969,,1,
New Jersey,min_age_purchase_sale,1969,,1,
New Mexico,min_age_possession,1994,,1,
New Mexico,min_age_purchase_sale,,,0,
Nevada,min_age_possession,1963,,1,
Nevada,min_age_purchase_sale,1955,,1,
New York,min_age_possession,1965,,1,
New York,min_age_purchase_sale,2000,,1,
Ohio,min_age_possession,,,0,
Ohio,min_age_purchase_sale,1943,,1,
Oklahoma,min_age_possession,1994,,1,
Oklahoma,min_age_purchase_sale,1910,,1,
Oregon,min_age_possession,1971,,1,
Oregon,min_age_purchase_sale,1970,,1,
Pennsylvania,min_age_possession,1995,,1,
Pennsylvania,min_age_purchase_sale,1939,,1,
Rhode Island,min_age_possession,1959,,1,
Rhode Island,min_age_purchase_sale,1959,,1,
South Dakota,min_age_possession,1994,,1,
South Dakota,min_age_purchase_sale,,,0,
Tennessee,min_age_possession,,,0,
Tennessee,min_age_purchase_sale,1989,,1,
Texas,min_age_possession,,,0,
Texas,min_age_purchase_sale,1974,,1,
Utah,min_age_possession,1973,,1,
Utah,min_age_purchase_sale,1993,,1,
Virginia,min_age_possession,1993,,1,
Virginia,min_age_purchase_sale,1960,,1,
Vermont,min_age_possession,1948,,1,
Vermont,min_age_purchase_sale,2018,,1,
Washington,min_age_possession,1994,,1,
Washington,min_age_purchase_sale,1935,,1,
Wisconsin,min_age_possession,1955,,1,
Wisconsin,min_age_purchase_sale,1989,,1,
West Virginia,min_age_possession,1989,,1,
West Virginia,min_age_purchase_sale,1994,,1,
Wyoming,min_age_possession,,,0,
Wyoming,min_age_purchase_sale,2010,,1,